1572465504.7581701, 3, 0
1572465504.7621698, 3, 0
1572465504.7661989, 3, 0
1572465504.77017, 3, 0
1572465504.7742007, 3, 0
1572465504.7791693, 3, 0
1572465504.783169, 3, 0
1572465504.7871697, 3, 0
1572465504.7972078, 3, 0
1572465504.8072016, 3, 0
1572465504.8181705, 3, 0
1572465504.8291714, 3, 0
1572465504.841171, 3, 0
1572465504.8522058, 3, 0
1572465504.8632107, 3, 0
1572465504.8741696, 3, 0
1572465504.8842, 3, 0
1572465504.8942003, 3, 0
1572465504.9042, 3, 0
1572465504.9152012, 3, 0
1572465504.925201, 3, 0
1572465504.937202, 3, 0
1572465504.9492013, 3, 0
1572465504.9601707, 3, 0
1572465504.9701998, 3, 0
1572465504.9811726, 3, 0
1572465504.991201, 3, 0
1572465505.0012004, 3, 0
1572465505.0121698, 3, 0
1572465505.0222, 3, 0
1572465505.0331717, 3, 0
1572465505.0432003, 3, 0
1572465505.0542111, 3, 0
1572465505.0641701, 3, 0
1572465505.0741704, 3, 0
1572465505.0851717, 3, 0
1572465505.0951703, 3, 0
1572465505.1051702, 3, 0
1572465505.1161704, 3, 0
1572465505.1261704, 3, 0
1572465505.1362073, 3, 0
1572465505.1471703, 3, 0
1572465505.1571996, 3, 0
1572465505.1671693, 3, 0
1572465505.1771693, 3, 0
1572465505.1881702, 3, 0
1572465505.1981711, 3, 0
1572465505.2082012, 3, 0
1572465505.2191703, 3, 0
1572465505.2222047, 3, 0
1572465505.2262006, 3, 0
1572465505.2302039, 3, 0
1572465505.2332, 3, 0
1572465505.2371695, 3, 0
1572465505.241175, 3, 0
1572465505.2451715, 3, 0
1572465505.24917, 3, 0
1572465505.2522006, 3, 0
1572465505.2571707, 3, 0
1572465505.2601705, 3, 0
1572465505.2641702, 3, 0
1572465505.2681715, 3, 0
1572465505.27217, 3, 0
1572465505.2752004, 3, 0
1572465505.2791698, 3, 0
1572465505.2831688, 3, 0
1572465505.287202, 3, 0
1572465505.2911704, 3, 0
1572465505.2951703, 3, 0
1572465505.2991703, 3, 0
1572465505.3041716, 3, 0
1572465505.3081706, 3, 0
1572465505.3141696, 3, 0
1572465505.3191702, 3, 0
1572465505.3231993, 3, 0
1572465505.3281996, 3, 0
1572465505.3331704, 3, 0
1572465505.3381703, 3, 0
1572465505.3421705, 3, 0
1572465505.34918, 3, 0
1572465505.3541703, 3, 0
1572465505.3591702, 3, 0
1572465505.3631704, 3, 0
1572465505.3681705, 3, 0
1572465505.373169, 3, 0
1572465505.3781703, 3, 0
1572465505.3841705, 3, 0
1572465505.3911724, 3, 0
1572465505.3981695, 3, 0
1572465505.4041705, 3, 0
1572465505.4101694, 3, 0
1572465505.41517, 3, 0
1572465505.4211707, 3, 0
1572465505.4261796, 3, 0
1572465505.4312038, 3, 0
1572465505.436202, 3, 0
1572465505.4411716, 3, 0
1572465505.4471724, 3, 0
1572465505.4522028, 3, 0
1572465505.4591699, 3, 0
1572465505.4651701, 3, 0
1572465505.4711692, 3, 0
1572465505.4771698, 3, 0
1572465505.4841716, 3, 0
1572465505.4901958, 3, 0
1572465505.4951973, 3, 0
1572465505.5011702, 3, 0
1572465505.5061722, 3, 0
1572465505.5121722, 3, 0
1572465505.5172014, 3, 0
1572465505.5222008, 3, 0
1572465505.5281699, 3, 0
1572465505.533201, 3, 0
1572465505.5391998, 3, 0
1572465505.5441716, 3, 0
